user_id,prod_id,rating,timestamp
A2IKCTD1I73PLW,B005ERS830,5.0,1383868800
A3I8TW5U8W3LF3,B005P7WHVS,4.0,1380844800
AXKOZGCJT1V7G,B00DMS9QRU,5.0,1387756800
A728ZEH3OFMM0,B00AZG8WYK,4.0,1382745600
A2DZ6ZZZU8REY1,B00A6288II,5.0,1401408000
A24PPGCAGKK4Y6,B00A2DBHMA,5.0,1398211200
A1Y2VIV9J4MDES,B00005OQMO,5.0,1035244800
AWHWW462V93QW,B004TZZBH4,5.0,1380672000
A3H8H5EE7HFLT9,B003TMBIYS,5.0,1365552000
A19XFIZE5YCL2H,B0000510T7,5.0,1380844800
A25GV922P84DY4,B004VFI2DC,5.0,1320883200
ARR8989JVAPKR,B00418OQA2,1.0,1391472000
A17FU0T08JDOQQ,B009NHAEXE,5.0,1358985600
A2EYFP6VDD81TM,B000FNBYKW,5.0,1390435200
ATSRCDPG6TI4P,B000ARAPQW,5.0,1311811200
A2SZ5SO36U50ZE,B001MX5YWI,4.0,1318723200
AUUVR28MZ10DF,B003IGNUL4,5.0,1323475200
A2D9KQS1HKLEMR,B004KZHRAM,5.0,1334966400
A2HIRPG2Y30DWE,B00FWDXZIO,4.0,1388188800
A3D9OB3EP7BK4Y,B000AY5Y5W,4.0,1134777600
AXC8L50FKX66X,B002FS7RDI,5.0,1388102400
A2H4Y4POLCE8TL,B0006I09LQ,5.0,1328659200
A2PWVNN2UE98RV,B0036WT3FW,2.0,1278374400
A1YQZJFT5CZ52W,B003P9B6ME,3.0,1350691200
A307EXUNPVGB4V,B0037TEO3K,5.0,1370390400
A1ITQN7ITFYFCW,B007WAOK20,5.0,1392249600
A246I5OPI53COM,B00092GM0Q,5.0,1343520000
A26A1KP9D6M5OC,B00E055H5O,5.0,1391472000
AFRU6IUGVBCFA,B001SEARCS,5.0,1393545600
A6OY6DVJV32SC,B004R7A9NU,5.0,1332374400
A5IIKWIDV7PF7,B0093H4VBU,3.0,1374710400
A1NG193UG4ZKPU,B00009KIYL,5.0,1125964800
A3EL96EQ64F265,B00385XUG0,5.0,1369612800
AF8HIES84VFSR,B0088RIV1W,5.0,1386288000
A3R4EUHH4CP8EL,B00685ZCZY,5.0,1354492800
AM43CXLICJ7KY,B00008W7LE,1.0,1081209600
A11NHCHP3Y42L5,B0030T17GE,5.0,1279497600
AHS9AFZYPF82S,B009GF0J2Y,3.0,1382659200
AJ0KA0FZ791SK,B008G7VSNW,5.0,1357603200
A28K0AXMFC61AU,B001EDBGK0,1.0,1399075200
A6OK68RBEE4BX,B00FFHDVAY,4.0,1391990400
AYRGPX9ANBI2T,B000WXSO76,5.0,1258502400
A3C8VFRVS2XS2,B001F51G16,4.0,1362182400
A2QVDZEW8X0WSM,B00BEW9BBW,5.0,1388188800
A3FLTPTSN7ZKBL,B0006B3QY0,2.0,1198368000
A3POM0E3O2GWG5,B001AZI4FC,4.0,1230681600
AVVT3JIAPN32Z,B007M506WS,5.0,1363478400
A2V5HT35QIJFJO,B00BR435S2,5.0,1398988800
A573WM5D1SJC5,B005TJJA62,5.0,1367280000
A2Y2POTS45QWQ,B00434UPRW,4.0,1354320000
A1ZS78VULYT6X9,B006M0MT24,4.0,1364860800
A1RWX6DSAZ1SIH,B0019FWHZ6,1.0,1323216000
AXYWJIAPFWF5D,B0007XJSQC,3.0,1265932800
A11HLS5TFBOVRM,B003B48UQ8,1.0,1343260800
A2U0G16T6Z543M,B003FST9EC,3.0,1331424000
A1T9E0H192HPKB,B0040VGBYO,2.0,1368057600
AYZWH0EYHFTPG,B000LRMS66,5.0,1390262400
A1DRH1DVMMFFD4,B0001YFZ2I,2.0,1134259200
A33XTZX64J7BOA,B008E0ND66,5.0,1393372800
A32ENQNEEVCYCL,B000BZ4TYM,5.0,1379030400
A1TXPQTCWCKJ7I,B001U8V87U,1.0,1306627200
A1NQ59TLEDNVYE,B00B95REMW,3.0,1389916800
A1GTHL1ZT5BAXO,B0061RJSWC,5.0,1377302400
A1GN8X5XCE4NBS,B00D4NX6MY,3.0,1398816000
A3K8JJP3O9N9A7,B00C74OGTI,5.0,1369699200
A3SJJXPT053955,B007L41QZG,4.0,1386979200
ATWVBHRKWX1XL,B0017LQ7Z8,3.0,1289001600
A1BAC6Y59O0WQ5,B007LOLVLU,3.0,1376956800
A2LY4IULI5WOPZ,B0025VKUPM,3.0,1386720000
A2QZS98ADY4MDY,B001H1JF16,5.0,1266969600
AETKGQUSQF2Y5,B0015A70FM,5.0,1289865600
A39PFAUUATQ00Z,B00437GQBI,5.0,1294876800
ADDV72TW92S6E,B0014H17FA,3.0,1228694400
A30OOMLFUK6NF4,B002BDUAEK,5.0,1252800000
AUITG1DJ3QUGK,B001U3ZH7W,5.0,1246060800
AXLJAHKDAKQIZ,B000AUMHVA,5.0,1174435200
A1KBD7BOJFFNJ,B001JTP45C,5.0,1391817600
AR6EG0XTC1VNN,B000ZBKY6O,5.0,1245888000
AT9BM7G3JGKKM,B000YBH4YU,4.0,1348012800
AD9MNP7YY3BS,B009YT6PPC,4.0,1382572800
A12IMYSYLAWWCN,B004M8SAS0,4.0,1328745600
ACJSNDL0TQO29,B001EQ4C8U,5.0,1233792000
A2O36KOHWFQHD2,B004KE0LZG,5.0,1399507200
A1E50834IEBIBX,B00004T1XK,5.0,1367712000
A1SGTY3ZVC7BPA,B000ND75C0,5.0,1300924800
ABVBC7E3QM3I6,B0054L8N7M,5.0,1362009600
A2PHFLZTKBWFTW,B001AZP6O4,3.0,1400457600
A2NQ9FWANX0H6,B00EYQ6WK8,5.0,1399075200
A19015FZRINV4E,B001BYASQ0,5.0,1308787200
AJ0PO73URUF3G,B004T9RR6I,1.0,1384992000
A3FNO1WX96FF9Q,B000XVNJRM,5.0,1289347200
A34AMP79E6BRZN,B003MCSVI6,1.0,1399680000
A2YSCPUDQQ6FEO,B005K1DLF0,3.0,1368403200
A2E9N5ZGYXWTAK,B0043RSSHI,5.0,1358380800
A39LZ7WC07FMSQ,B0098Y90PK,5.0,1405296000
A8ZVKQT47JSH5,B00001P4XA,4.0,1367452800
A2Q3L3FOMHSW55,B00009WC15,4.0,1196899200
A2YRINIQM4JR8X,B000087YPG,5.0,1095552000
A2SSFV795S07UQ,B00008YGFB,5.0,1114387200
A639H0GCUF7C8,B003YFHEAC,2.0,1316995200
A37F0UXZ5KS5RO,B005HE0RS4,5.0,1385769600
A21PY3OD6NTU0R,B002UNSBQK,5.0,1305417600
AS8KARSCLSZFY,B00G01UNTQ,4.0,1390435200
A3M6B5ITUHSTCX,B00931DHKM,1.0,1374019200
A1GAUZ3V84JIJB,B009A5204K,5.0,1369699200
A2ZW6DXMECHHWZ,B000BRJDB4,4.0,1141084800
A2NCXB0F1E6JMK,B00BSZU8H6,4.0,1384214400
A29ICNLXH0JIY0,B004BSFCWI,5.0,1371600000
A380SIZ33J6MEG,B0039T7LJC,2.0,1290643200
A31JR6CV4TRLOB,B0015HPYFI,1.0,1294185600
AKTK30G8P4Z97,B000HPV3RW,5.0,1340928000
A3W5B536T2XS1U,B003B20F54,1.0,1297814400
A2UZ3TZNKMFG9,B00460T9YI,1.0,1361750400
A2L2EI2RVYNHY4,B0002KVQBA,5.0,1382227200
A0110255Y4ER0RTKEKXS,B001NJ0D0Y,5.0,1400457600
A3FJTD48AFAS67,B003XM1WE0,5.0,1364774400
A1G9DOPQYG5VFT,B008B02JV4,5.0,1359676800
A36M9UYXV36TBC,B006YWCQLO,5.0,1397692800
A2F5CVHCWIKJV7,B003ES54A6,5.0,1388707200
A1EMXUGINN100X,B0012YHQVE,1.0,1357603200
A152O5B1CZPCV6,B00DHW4HXY,5.0,1396569600
A2ZJGJ9L3B59L1,B002BU0DPE,1.0,1294444800
A3MR29TUT7E9M7,B000YDLO5I,1.0,1385942400
A2S0G503XJDFP7,B0097C57GO,5.0,1380844800
A2WYDJK6ZGQG6V,B004QY55QU,3.0,1327622400
A12E7C1L98K1PK,B009LD6XH6,5.0,1360022400
A5WP29WFZ4P84,B009SYZ8OC,4.0,1393113600
A29O2ZI5UEFGM5,B0045EJZRQ,5.0,1390780800
A1KTY71HODDKBB,B001MBLBXQ,5.0,1389830400
A1B689CLZ01R2Z,B009PH58YW,5.0,1398470400
A2151WK1F805GS,B0063IVH1O,5.0,1350604800
A3PK8RJRO4GNVZ,B000WYVBR0,5.0,1387929600
A1N9XFW0YCUTAF,B000LRMR26,5.0,1228435200
A3NXUOIA72TTQ3,B0019EHU8G,5.0,1386806400
ABFIFHV04ZBKD,B00DDW2JG0,4.0,1403568000
A1XF1D95KNG51N,B004GF8TIK,5.0,1401148800
A2CNJHY89O4U64,B0012I94E2,1.0,1238544000
ACP3NTI8FZ64S,B00F0RBYTO,4.0,1390608000
A2TFLKWTN3V96D,B0036NWI94,3.0,1390003200
A2SP52NH44LRDS,B003ZX8B1E,3.0,1314921600
A3S90CB04IYO50,B005O9RPQE,4.0,1393718400
A18DDLWLDHTY1G,B0077AJZRU,5.0,1393804800
AA7L81AIMR3AP,B003WOL4VK,5.0,1338768000
A26KTCNKC5FD2K,B00AV1UWWY,5.0,1395187200
A1UT16BZXDRNBZ,B002YC6LAU,4.0,1266019200
A3GBK31FYPV63A,B001P3PSQ2,5.0,1240876800
A1FXPPBA81AHNI,B004S958VU,4.0,1302998400
A1UNQJ20DEFQRN,B004C3AW40,2.0,1379635200
A24YTY4DU8UX2T,B001IJVYN4,5.0,1295308800
AKWH8OETCWYG4,B003DS8N5K,5.0,1331683200
A3NZJ07MMXAE8L,B0041OSQ9I,1.0,1323993600
A1Q37PJS0MQMTR,B00CL8F98W,2.0,1399680000
A239BLX33SXL4Y,B00HTPHK5W,4.0,1393977600
A1I7USAUFQK1LZ,B007DJGHF8,5.0,1356220800
A29SS2XZ1GZBH9,B000BWACX2,5.0,1252195200
A3HE589Z5MSX4M,B001E1X67I,2.0,1396828800
A1ZA2C1AZP4TD1,B002I0JDC6,1.0,1313712000
A22DDAMT4MQ2Q4,B0019K0V4A,2.0,1255910400
A21N50RP7GMUUZ,B007SZNY80,5.0,1358035200
A1AYO7GHT6OGNE,B002JSDHCY,5.0,1304208000
A2FGB120TJDI18,B002A8KIHU,1.0,1323734400
ALOPM40LLLACI,B004DBCMW6,4.0,1328832000
A15OEHVB5CZU8X,B00HWOZW8M,2.0,1398643200
A2MRUJHCII6CVV,B000P0RPMG,2.0,1182211200
A1B6JXTT6RZDGR,B003AZ4ACQ,4.0,1386806400
A3FDYE4LPJU7TP,B006W8U2MU,5.0,1389398400
A13ITTH61CUQDP,B003690Q42,5.0,1314748800
AB1I55S9H4WYL,B005S0BYQ6,4.0,1329091200
ALNFVLAUJH2KS,B007WAWHD4,4.0,1360281600
A3RBNX9XVSAUE5,B00DU1ASJY,1.0,1393372800
A2SC0ULPLIUT9S,B001DFVJ4W,5.0,1353888000
A4PSREM5VL8TU,B001BWL9W4,1.0,1294876800
AA61Q3AZ695SJ,B0076POAI0,2.0,1383696000
A1GPMNBFS6H3GF,B000ENYXZG,5.0,1270944000
A2INQAZD8S9OFP,B0009SWLE6,5.0,1358726400
A1IKNBQRJPOF2J,B0096T9ACU,5.0,1359331200
A8FFHYFP3WCFQ,B005FVNGRI,5.0,1333929600
A1SVJSPQQL699X,B00CGUMR2Q,4.0,1393891200
AJO2WKNFKG4TT,B007PU2Y4S,5.0,1369958400
A11JI4CX8C84OT,B004I1IFMM,2.0,1385078400
A32Q9YG2EAE6JF,B008B7ZSVK,5.0,1359763200
A881W39M2AF48,B000138TV8,5.0,1362268800
A36R7SL36M1X26,B00FGWVZOC,4.0,1390694400
A2YJLMOOZCB6YH,B003KJ1YAI,5.0,1382140800
A27NN92CUWEO6U,B0079SK5MO,3.0,1360800000
A4WI4TLO9MN7F,B00BGA9WK2,5.0,1404432000
A2IJWRXNZVDVBB,B00CEEP3DE,5.0,1371600000
A1Z2T992RG7DO6,B006ZOI9OY,2.0,1382054400
AN8DO797KM0MN,B001NXDQBI,5.0,1311379200
A2VTWX4SV2G7A9,B002KDZ8WK,1.0,1314316800
A27J50E8QWA2G0,B008NMCPTQ,5.0,1399852800
A2Z1RSYPKH8UCG,B000067SGI,5.0,1169856000
AUZZN12E84295,B0060GEZ0E,1.0,1343001600
A2WSI8HOWHFDOT,B000058EGT,5.0,1093996800
A15YYDU8NORY59,B005DKZTMG,3.0,1397347200
AI8OTQ65YAYMR,B000AS374I,5.0,1133481600
AGQMNRBYYVFB8,B004D1OBFW,5.0,1363392000
A1D1BXFJ3L4KSR,B004DB5LLK,1.0,1323907200
AIFON1VIU9NGG,B007BG5NLW,5.0,1358812800
A1LPPX4C6SHRR6,B0002L5R78,3.0,1229040000
A3GYKBLEYBEZC6,B0035998UQ,3.0,1356912000
A7QEWR9K8V0P5,B00DR0C96S,5.0,1386892800
A1E11X90MR94MB,B002M3SJ6U,3.0,1284595200
AGKD28WIIP2QM,B007R5YDYA,5.0,1359158400
A36TJGWT8N9G8V,B00EIKQVV0,5.0,1400025600
AD0EDW0T38UMX,B005JE3VYY,1.0,1403308800
A2RU4U1JZ3DMP5,B002JCSV8A,5.0,1337472000
A33CX18TR559TJ,B00E5UIB16,3.0,1397088000
A3EJHZRWCYQPPT,B0041OYTJE,1.0,1389052800
A1PAGHECG401K1,B00000K3RK,4.0,980035200
A255L0HULVTRTD,B00EVXZAI4,5.0,1398211200
AUJEF31CXWTCQ,B000BONJXU,5.0,1181779200
AW0KXFTK632IG,B001XURP7W,2.0,1331769600
A1SIVT7TTZGUS4,B00DMS9QRU,5.0,1389571200
A33J3GWXG6WOYC,B005FYNSPK,5.0,1358899200
A3I15MUR4ZX1MG,B00428N9OK,4.0,1366416000
A2NZUH2NHBC1A5,B000OD05U8,3.0,1374192000
AJBA8AHJTGJPB,B003TJR2HS,5.0,1390694400
A2H6A9STJHSNLU,B004YTU9CM,5.0,1358035200
A1QDXZ5WMZ2QM2,B0031YCU64,5.0,1271721600
AUF2IS7YUHAUE,B001G1ZPV6,5.0,1303257600
A5NC3L6UMLY1P,B0030NL6FW,2.0,1278979200
A1JA1M1XSIREFB,B00428N9OK,4.0,1390089600
A1JCU2L4Y8BL3F,B009AEYDZA,2.0,1394409600
A25EPPLGXV9P1G,B000NVSPQW,5.0,1191974400
A2QWRPBYJ49AOW,B004J1IH5Q,4.0,1300406400
A3U2P4H1VM9CPO,B004QQG18Y,5.0,1335052800
A26MHH7NRGL2NB,B0036F2Z7W,5.0,1285545600
AD5C4V9YL4ZQ7,B001T9NUJE,1.0,1295222400
A2BMK89ZY3OEXB,B0098F5W0Q,4.0,1359331200
AUFD8L3WSR77E,B005FIFDSQ,4.0,1375401600
A2QVA1E61HK16G,B00829THK0,4.0,1377993600
A1R96C59RCLF91,B00834SJNA,5.0,1389052800
ARL8N1XUTFXXH,B0073FE1F0,2.0,1365724800
A391K496RGX1UE,B006CQD242,5.0,1332374400
A1DLE4P3RSJ6J7,B009NAN0J6,1.0,1370822400
A19ZINA9DDYDX,B00AZFHQM0,5.0,1373500800
AF4DVADGLC4WS,B00383PB0U,5.0,1342137600
A9IV8K0YP4BXT,B0039ORBLK,1.0,1395532800
A2DFGOBAMWPNM0,B005DNQZ08,5.0,1382227200
A19AZM2PCQM6X2,B00JXFY32O,2.0,1402358400
ADYDYYZ2QVIII,B004NY9UV4,5.0,1383004800
ALL0ZY4WTBZ1C,B000GHXTBO,1.0,1304726400
A29M95GV1ZMPM5,B002DUD1RE,5.0,1319673600
A8SLKOC916NUE,B005TUQU0A,5.0,1324857600
A3FVAOV4DWIYUM,B004LGQWW4,4.0,1376265600
A398RUN26EQPIN,B001OORMVQ,5.0,1344816000
A31BQ1XB5YT11F,B005HMO6A6,3.0,1395619200
ASCVXRKY65RWQ,B001N82JSY,5.0,1259798400
A1GWTRVWPCJJY,B000W9DJ1Q,4.0,1376265600
A1FMPM4WA77Z1P,B000LGFHFG,3.0,1186704000
A1D3CYTBFQMY1W,B0045JLPN8,1.0,1322956800
A3RJKNU0KLJJWP,B004X8EO6Q,1.0,1336348800
A6DWVC4D67N2R,B0074FGLUM,5.0,1382140800
A4TU1QSWFMZHY,B00547IVXM,5.0,1370908800
A3V2C0CDX9MU6K,B0038W0K2K,2.0,1358035200
AJDA23GP2JIKG,B0006HQ7GS,4.0,1309910400
A2K7LTWACCN4IA,B0001DBEM4,5.0,1252108800
AIOHRVUF60DTT,B004S7Q8CA,5.0,1354752000
A2M6IAQ2HMWSTL,B0041OSQ9I,5.0,1309478400
ACA6DWWWQDAHY,B00752R9Q4,5.0,1359331200
A3PEJWRX4BH0EQ,B0002JY712,4.0,1363824000
A3JQOZ4YR05UZ6,B009V17TH6,4.0,1399248000
A2XNOXJTLYIXKG,B000S5Q9CA,5.0,1393027200
A3H3WKDDDTQ71,B008SFPMRK,4.0,1402012800
A91BYSR0PLVGK,B00134VVKU,4.0,1257292800
A1I7B91RRJSCUB,B005KOZNBW,5.0,1373328000
AM833ABP6MMCM,B004O0TRDI,1.0,1335225600
A39DXZDCB1KHK,B005ONMDYE,4.0,1395532800
A1O1RG8QYMITIX,B001P9EQH8,5.0,1257379200
A3R30OKC1X78GK,B002LEVGMO,3.0,1259798400
A1W8N0TRRCMPJB,B000B0NC2W,4.0,1366848000
A2NFB81CAJ5D8I,B009IFTOFK,3.0,1393804800
AESPLPEAKLIKR,B00DAO7KF6,2.0,1386633600
AQO02TM0OJVBR,B001TA8B4W,1.0,1264204800
A23BKSXC63KN7J,B0007UMDX0,1.0,1231286400
A142TNWAREXIK,B000R0MFOC,4.0,1369180800
AZ5ZKK3LT3VSU,B0064I1NQ2,5.0,1369094400
A1WUMQ7Y8HSA58,B00CEYTJSY,5.0,1378944000
A16NGA46I6OCZP,B005DPFSA4,5.0,1359072000
A2ITDB3WGC9SZA,B004HO58SO,4.0,1364947200
AUGO42XR6J9T2,B003RVXDWQ,5.0,1304553600
A2A1ZK2MO4H9IL,B004CZQP2Q,5.0,1376611200
AKFW5WMXJ98RD,B0006BHHF4,4.0,1404604800
A16XGTKR6UILTV,B000IDC0K2,4.0,1364774400
A2B078XYB9OSMG,B000AJIF4E,5.0,1382400000
ASDO2ULCSKDLG,B005J064T2,5.0,1380153600
AWF703CREE7ED,B006EXACW8,5.0,1365984000
A2CUFNH1YLXN29,B0054VNHSW,1.0,1370217600
A2SUTZRQY7DOIN,B0013JT3XC,1.0,1182729600
A1BVIXBMGUPDWM,B005GI19HY,4.0,1330128000
A3M7QDOIR6YQ7Q,B0072LAAA0,4.0,1368057600
A2KU7PX9VPELZZ,B001AZP6O4,5.0,1347494400
A3OVDL0ULL4NRO,B000UE50O2,1.0,1393459200
ATW2I5S6S2PFA,B00002JXFH,5.0,967593600
A1RDHBBZE1NPS3,B0087B6SV4,5.0,1366070400
AGVESM2DM197R,B005CFT0IQ,4.0,1330041600
ALPU888N5NI63,B00ATANWLK,3.0,1369785600
A3QIN8EL1D7P19,B009GEYX5E,1.0,1378166400
A1VA4QADAAA8G4,B0095ONNTC,1.0,1392940800
AKD2FKY7DDQA0,B0001Z99T2,5.0,1246060800
ATYZU0A0LLDUF,B00F6W99J0,4.0,1395360000
A2V3YU3KMZTMBB,B0080F3B94,5.0,1352246400
A1EIW2YRDPO1HO,B006ZP8UOW,5.0,1362441600
A1J2ZLF454A473,B007YKUWN4,5.0,1363824000
AD8VF9UJYUCIB,B0098F5W0Q,3.0,1369094400
A38V0BXTO3V1IK,B003ZSHNG8,5.0,1300665600
A26Z77OE1QHDV0,B00BW96UIO,5.0,1397347200
A3QEXW5N93PYKQ,B001CVJ4NA,5.0,1319673600
AGPXJKLXIDIWW,B008NC9HOC,4.0,1396569600
A163JZVH4F2DPD,B00BZR21V8,5.0,1395100800
A31MVRT6HI4KV7,B0047PGSI2,4.0,1341446400
A3AHQ26XQQVQBS,B0016LFN2C,4.0,1371427200
A517174NWCWSR,B003KW54WE,5.0,1399939200
A31N64Z406LX8C,B0036RDVRI,5.0,1329091200
A3QRN2TPGQ842Y,B004YIFOPK,5.0,1390435200
A3IPSECQAUAT8V,B000EWD4TS,1.0,1197244800
A29SY6IRJOIX0D,B0040IUI46,5.0,1312675200
A2Q4RP0WSOAHGP,B0038L495U,4.0,1354147200
A1M4IJ5ADYHWO9,B0019EHU8G,5.0,1346544000
A3JNT1XPAV7UKL,B001E3XLZS,5.0,1396915200
A2ITYA5IWVZF7Y,B002VJL0OS,4.0,1291334400
A2748CNG13IP4B,B009X01C64,5.0,1357862400
A1ATJR3L3ZHW26,B000BBYH8O,4.0,1335052800
A2E9C2SELN8Q68,B003C0W2F6,5.0,1332720000
A97COSK8MD6QD,B001AY4KRY,4.0,1229990400
A17ZCUHIA2M2WX,B002USMKN0,5.0,1323388800
A3BNQVAIP5NYNZ,B00BTCX0UA,4.0,1385510400
A1MM0ZZKCIIT9V,B005KELU2S,5.0,1384646400
A1AR57EZAZO446,B000GLHDH6,5.0,1224547200
A38QR6JXE5ZT4S,B00EYTYN8I,1.0,1380844800
A1RBC5UQCUXEQR,B00005LEN4,4.0,1181088000
A3NGW8VECJWYHA,B003U8HV4M,4.0,1389052800
A2AZLZE51GW7D8,B0056BUVES,4.0,1397952000
A262WTLJPV8EOT,B005TN0P7Q,5.0,1327881600
A3ET33HO89O186,B0034XRDUA,4.0,1369958400
A4ANH9BIZPJMR,B008QZTJH6,5.0,1389830400
A20LJJ2A9HKYVL,B00DY1ZR8W,1.0,1398297600
A3SUE09UYSCJ1Q,B0000B35CK,5.0,1185494400
A2FAT1KAB9DF3G,B00198BOAM,4.0,1294185600
AFUFXU51IKX2K,B00CSMDMBC,4.0,1395964800
A1MYXK6EEPB35P,B00E5M3FTM,5.0,1390262400
A1HOE89MYC9JAV,B004RDWVUS,2.0,1366329600
A1B3DOWGZL6EWS,B008OHNZI0,4.0,1377561600
A3RIRKIJ7DCX2M,B00007KDVI,5.0,1088294400
A3J5FRMMZ8NN8P,B002LC2DQ4,5.0,1369785600
A1WK4NFC7TO5XA,B0038KR8WM,4.0,1315872000
A1Z6Z1SDZKEVMM,B00AQNTPBG,5.0,1397692800
A1DYIIS9Y47ZYZ,B0006B3QY0,5.0,1169251200
A1EFGSUPU3D4PJ,B005Y5872O,4.0,1382486400
A2AUIXCWQLS018,B004T1YAEI,4.0,1350345600
A1BKMFPD9HV4JK,B002S0O7LI,5.0,1389830400
A3IFNXDXEILQLF,B00AH7KOGQ,3.0,1393545600
A27LLWS2HWED67,B003ELYQGG,1.0,1396828800
A2JFZ640M6BBMW,B007B31IAK,5.0,1373500800
AAIN3J2I0D8DE,B002MAPS6W,1.0,1376352000
A1T4NX9V3SATFR,B00DW0N46C,3.0,1384560000
A1S0FYTO40J9QA,B005KWHJES,5.0,1396915200
A2PIYGXVO5YEO5,B002QG2H7K,5.0,1289952000
A21JSK6GHIJAXQ,B0012OV61K,3.0,1377302400
A29U91TTO2NK44,B000UEZ36W,1.0,1389830400
A1QVNDK9FYAO7Y,B00A3YN0Z0,1.0,1400025600
A1IU2SOGPD4MRB,B00981YEBS,5.0,1359676800
A1E0RAER1X8G7O,B001DVWHC4,5.0,1342656000
A2I6B013T9N0MU,B007N877AI,2.0,1357689600
A2FXLKIGIXIKID,B006GWO5WK,5.0,1369008000
A19QAGZMPO4GQE,B002KL0VY2,5.0,1358812800
A10PWGXTRDYF4U,B004SD1ZPY,4.0,1353283200
A2QUDV2QV50U3Y,B0002EXF10,1.0,1384300800
AK5Z3QI7CFT2Q,B004FHO5Y6,5.0,1361923200
A7A1UNSTBMT3I,B00433SP5C,5.0,1316131200
A39H3OHFS0KT52,B000A6NV0U,5.0,1294617600
A26X7P8TJNR4AW,B000OMKR8E,5.0,1264204800
A2BC5N1MCEWMNK,B001V9LPT4,4.0,1265328000
A2R7UF0GK7GYZ4,B00GYHCUXI,4.0,1394150400
A3A4CX61VZYGSV,B00BS63FA2,4.0,1397347200
A3TC0FZHH3F55S,B00FOTF8M2,5.0,1382918400
A4J6JSJMRIMST,B00026BOFW,3.0,1359244800
A3V41CTZ5NS94X,B0015AARJI,4.0,1359244800
A3DOFF83C0GWFF,B000NO6KWU,5.0,1214870400
AVGP4UJIG38RP,B00HS5PXSO,5.0,1398556800
A16SHO7F4BKYCO,B001FB5TUE,1.0,1363824000
APFGRX3NNPVT2,B0000AKA90,2.0,1199923200
A2OFISNDOU190Y,B005FVNHBI,1.0,1357776000
A1V0FMX9VAHP0H,B003ODSX1I,5.0,1285545600
A3LQNO6B5E2DMD,B001OBXVXM,5.0,1287100800
A34XSLI2FSUUIW,B0068Z8JBS,4.0,1333756800
A2OGZI3BOG44T8,B00B3OBR4K,5.0,1378771200
A22DVX2V1NO80Y,B0077V88V8,5.0,1354233600
AKUW09A5FSU41,B004I43F9C,5.0,1327622400
A1ZOYNFE267KEU,B004LP8G0G,3.0,1390348800
A2A6XTQ66GR16H,B004NP1E9E,5.0,1317945600
A3NAPOY4W20TC8,B001FWQ4SY,5.0,1277424000
AA5F52LHRN9HS,B003GSLDUO,5.0,1375315200
A9Z33QYHVIBKV,B001VIMEN6,5.0,1280707200
A2LVZHNKMQM9UV,B001F7AHXM,5.0,1275782400
A2Y8NHI1Z0ICOG,B004RTE5BA,5.0,1404864000
ACHUU3LBMM2BU,B004MMEI6Y,1.0,1354838400
AHX0DTD96KUQJ,B008D4X4GW,4.0,1358208000
ACC1JFYVHQCK3,B003AU0FLQ,5.0,1346198400
A3CPBE7XT1EVMA,B00008UI05,1.0,1118448000
AQGTAU9R7TZD1,B004S7Q8CA,5.0,1349481600
A2ES2IGQFP4PP8,B005TJAXN6,3.0,1351987200
AIQETHWF8VAYI,B00004Y3UY,5.0,1296432000
A19VR4QK7EM1QZ,B007PA1K84,4.0,1379635200
A2ZO7QAGF6AMJ1,B009SE4DNO,5.0,1404259200
A14Q34APX0LLMY,B0076R7K26,5.0,1341100800
A2Q2SAVEJMKSUO,B0055J2XQK,5.0,1380240000
A5SE11MEAPDSX,B000C0QGAQ,5.0,1355184000
A3FHJXI9UNZKVG,B001A5LXNM,3.0,1283126400
A303DNKYGXV64K,B000CSQJ8C,5.0,1293580800
A1U89AOWIXAGA2,B001MQ32I8,1.0,1380672000
A1TSXXDFGRP35G,B000WL6YY8,5.0,1379462400
AICDM6UBQU93P,B0090IA3AU,5.0,1397001600
A2XTVQWXIR6CX1,B000P0PW76,5.0,1355097600
A1KJHQW6ZD33ZT,B000F0ELOG,5.0,1357862400
AQUQI7UFN035E,B00DR8LA60,5.0,1390694400
A1YSW9PRT9HECP,B000VZCEUI,4.0,1237420800
AZEF4J54HLCRO,B00A14F1WC,5.0,1390003200
A390MP2TIJJTCO,B0001A9C6C,5.0,1105056000
A2RF04HZ42TC58,B005DOMNK8,5.0,1377734400
A3B76XFQAY395I,B009HL54C2,5.0,1379462400
A2PEA0TSJGGE90,B00B1928FE,4.0,1390780800
AMNGX6XT4R1IA,B004MR2RMQ,5.0,1405036800
A2C8C1VJWKP6Y2,B00998P1JY,5.0,1366156800
AL0TBMTH1RN6F,B003URJP5Q,5.0,1362355200
A2B95D7YB0VWVU,B00F3F0EIU,4.0,1398038400
AP7IZ5HNDG5OX,B0062QPK6U,5.0,1339977600
A293HA28PN3VO4,B004TIIBMS,5.0,1365465600
A34YO2ATQFW8UJ,B00336EH8Y,4.0,1359936000
A2UO2SEINLVTXE,B005H3Q59U,5.0,1349222400
A3UT99GZYVJSSU,B00C8IFPPM,2.0,1365984000
A2TXAFNKH7RKM6,B002L6ILHK,1.0,1303257600
AVAQQNAPZ72YP,B004HMV7J0,2.0,1388707200
ALDFBQ691MO2K,B0019SRD7A,4.0,1358812800
A3A17M104Q794,B002Y6CJJ8,5.0,1387670400
A3VFRKLYD51HBX,B003O9FZUY,5.0,1393632000
